%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1542252856791673325,181,18784859000,/ndt_map,-38.3620414734,-132.09677124,2.24660968781,-0.0164358296754,0.00683850312929,-0.767767185522,0.640481551904
1542252856897355888,182,18888519000,/ndt_map,-38.512386322,-132.935195923,2.27841925621,-0.0182260549834,0.00635644199346,-0.767622581982,0.640611386736
1542252856970640632,183,18992370000,/ndt_map,-38.6632766724,-133.77482605,2.30882883072,-0.0179184947568,0.00579345947673,-0.767464494053,0.64081477634
1542252857088365942,184,19096039000,/ndt_map,-38.8010559082,-134.604187012,2.3336417675,-0.0180207092041,0.00476952072947,-0.766956655242,0.641428037081
1542252857189601694,185,19199889000,/ndt_map,-38.9547157288,-135.434265137,2.35533237457,-0.0161570838897,0.00357871165006,-0.766432778213,0.642111344938
1542252857280893672,186,19303519000,/ndt_map,-39.1032295227,-136.263183594,2.37706398964,-0.0147033553801,0.00331827766521,-0.765633795003,0.643100065655
1542252857394333722,187,19407389000,/ndt_map,-39.2559165955,-137.076782227,2.39440584183,-0.0118360627244,0.00344109928286,-0.764808859565,0.644139361453
1542252857532850120,188,19511150000,/ndt_map,-39.3939857483,-137.889038086,2.43370890617,-0.00875519644025,0.00277497655276,-0.763681100296,0.645528288039
1542252857634601806,189,19614770000,/ndt_map,-39.5219039917,-138.651672363,2.46651792526,-0.00949925772554,0.000912017035401,-0.762059834891,0.64743631411
1542252857727657028,190,19718389000,/ndt_map,-39.6438865662,-139.408630371,2.48569369316,-0.00994167137467,-0.000662704222282,-0.760111131284,0.649716675316
1542252857808267137,191,19822140000,/ndt_map,-39.7538833618,-140.171295166,2.50565385818,-0.0113997877931,7.13874397015e-05,-0.757666107302,0.652542777737
1542252857918747255,192,19925670000,/ndt_map,-39.8646087646,-140.960540771,2.52029323578,-0.0073696000602,-0.00117381286974,-0.754403662411,0.656368332934
1542252858005639931,193,20029409000,/ndt_map,-39.9691352844,-141.757949829,2.55029940605,-0.00513091362129,-0.0020199826693,-0.750598955621,0.660735062784
1542252858097301019,194,20132889000,/ndt_map,-40.0620765686,-142.549972534,2.57040929794,-0.00397438579464,-0.00443104514839,-0.746100801867,0.66580643403
1542252858177324855,195,20236640000,/ndt_map,-40.1429634094,-143.336273193,2.58822631836,-0.00457804527415,-0.00468426718947,-0.741220818011,0.6712293045
1542252858277925913,196,20340389000,/ndt_map,-40.2147750854,-144.119064331,2.60920524597,-0.00365940025708,-0.00565139098581,-0.736416719684,0.676494687605
1542252858387687880,197,20444019000,/ndt_map,-40.2702140808,-144.880401611,2.63189077377,-0.00247396621546,-0.00784995639098,-0.7318428284,0.681423758026
1542252858482299706,198,20547769000,/ndt_map,-40.3122177124,-145.639801025,2.66938781738,-0.00653245915706,-0.00674997037951,-0.727140875499,0.686423969389
1542252858634915491,199,20651520000,/ndt_map,-40.3256340027,-146.424926758,2.6873652935,-0.0120666067522,-0.00882055791851,-0.722646072393,0.691056596847
1542252858727643240,200,20755269000,/ndt_map,-40.3362960815,-147.168014526,2.7245426178,-0.0187409005948,-0.00674745054438,-0.717919900646,0.695840674143
1542252858817273113,201,20859140000,/ndt_map,-40.3478660583,-147.93939209,2.74679088593,-0.0185452144175,-0.00891444390117,-0.713169547934,0.700689537409
1542252858911332710,202,20962890000,/ndt_map,-40.3399925232,-148.729522705,2.78537487984,-0.0173184676126,-0.00748041087164,-0.708975962603,0.704980308892
1542252858999328259,203,21066770000,/ndt_map,-40.3257102966,-149.506546021,2.82901000977,-0.0164208466593,-0.00620910686097,-0.705050408546,0.708939859113
1542252859098675835,204,21170639000,/ndt_map,-40.3036193848,-150.250091553,2.87218379974,-0.0195004034725,-0.00708095292703,-0.701725322102,0.712145453297
1542252859182959054,205,21274519000,/ndt_map,-40.2860069275,-150.982070923,2.91717338562,-0.0235638553547,-0.00679466906237,-0.699007636716,0.714693580355
1542252859304757965,206,21378530000,/ndt_map,-40.2571487427,-151.757003784,2.93191790581,-0.0278574545265,-0.00709598708454,-0.697883823243,0.715633847487
1542252859395950133,207,21482520000,/ndt_map,-40.2255401611,-152.536254883,2.97182106972,-0.0268776492161,-0.00532393141134,-0.697870346156,0.715699831372
1542252859505488162,208,21586400000,/ndt_map,-40.1949882507,-153.279953003,3.0356938839,-0.0237265995146,-0.00428685019131,-0.698697878762,0.715010472434
1542252859594233092,209,21690419000,/ndt_map,-40.1838798523,-154.020339966,3.06538629532,-0.022708258754,-0.00354838262689,-0.699761770415,0.714006446244
1542252859672116201,210,21794280000,/ndt_map,-40.1711616516,-154.766708374,3.09810161591,-0.0223120133514,-0.00398786654654,-0.70079537285,0.713002200409
1542252859773300605,211,21898270000,/ndt_map,-40.1599159241,-155.526031494,3.13588666916,-0.0222353563088,-0.00417509746317,-0.702011509689,0.711806165174
1542252859866451151,212,22002150000,/ndt_map,-40.1488418579,-156.286499023,3.17593717575,-0.0221839024875,-0.00379147425613,-0.703369538326,0.710467989828
1542252859987020682,213,22106149000,/ndt_map,-40.1400032043,-157.030410767,3.2124402523,-0.0224168098647,-0.00302343440247,-0.705427810465,0.708420719031
1542252860072390610,214,22210070000,/ndt_map,-40.1379890442,-157.775100708,3.2475669384,-0.0221712336127,-0.002443769835,-0.707523504601,0.70633769975
1542252860182454298,215,22313900000,/ndt_map,-40.1467971802,-158.522155762,3.28028774261,-0.0209781510204,-0.0022466610798,-0.709733783219,0.70415395386
1542252860289287342,216,22417770000,/ndt_map,-40.152305603,-159.239425659,3.31507158279,-0.0198142812475,-0.0021654664271,-0.711713022584,0.702187465769
1542252860368513026,217,22521519000,/ndt_map,-40.1592903137,-159.96307373,3.34544420242,-0.020480426276,-0.00204905259882,-0.713587307515,0.700263875932
1542252860483698652,218,22625399000,/ndt_map,-40.1696052551,-160.686767578,3.37941765785,-0.0216084737492,-0.00206773938459,-0.715189881623,0.698593029831
1542252860579768033,219,22729169000,/ndt_map,-40.1844367981,-161.418060303,3.41573667526,-0.0227376708113,-0.00251153900137,-0.716126836267,0.6975952012
1542252860675729431,220,22832899000,/ndt_map,-40.2053718567,-162.141311646,3.45445299149,-0.023196926778,-0.0032845506247,-0.716601202941,0.697089519287
1542252860776391696,221,22936520000,/ndt_map,-40.2313346863,-162.860778809,3.49151563644,-0.0222267736706,-0.00386390661422,-0.716612941402,0.697106130775
1542252860885662853,222,23040140000,/ndt_map,-40.2605934143,-163.571014404,3.5305659771,-0.0210168446303,-0.00360421960707,-0.715570195193,0.698215263021
1542252860994324761,223,23143769000,/ndt_map,-40.2709121704,-164.273635864,3.5655412674,-0.0184703032265,-0.00422973620197,-0.712743376226,0.701168901403
1542252861080215860,224,23247420000,/ndt_map,-40.2734069824,-164.977233887,3.60215687752,-0.0183347208753,-0.00503263721279,-0.709046853892,0.704904990556
1542252861176809131,225,23351019000,/ndt_map,-40.271697998,-165.67489624,3.63863348961,-0.0174305707045,-0.00607036280194,-0.70432403395,0.709638582003
1542252861291824680,226,23454650000,/ndt_map,-40.249835968,-166.368942261,3.67703843117,-0.0170162455284,-0.00564822913675,-0.698567969243,0.715319057907
1542252861383623877,227,23558270000,/ndt_map,-40.2104644775,-167.07723999,3.71850943565,-0.017401394219,-0.00354385196181,-0.692619994459,0.721084024342
1542252861512417534,228,23662019000,/ndt_map,-40.1653823853,-167.756958008,3.75158047676,-0.0158346109037,-0.000832043832017,-0.686632084165,0.726832112925
1542252861587154341,229,23765650000,/ndt_map,-40.1175422668,-168.439666748,3.78172302246,-0.0150628573671,-4.45682411872e-05,-0.680378323817,0.732706255064
1542252861756346954,230,23869399000,/ndt_map,-40.0439872742,-169.09715271,3.75523209572,-0.00726420852651,0.00315613170887,-0.674034572304,0.738657330794
1542252861886474147,231,23973020000,/ndt_map,-39.9708404541,-169.751739502,3.77042341232,-0.0055984559051,0.00567899132506,-0.667486737761,0.744578960807
1542252861981425573,232,24076779000,/ndt_map,-39.8795967102,-170.420257568,3.78152513504,-0.00440164083045,0.00631009834856,-0.660777540506,0.750542382479
1542252862077081467,233,24180540000,/ndt_map,-39.7818107605,-171.068405151,3.79283285141,-0.00409578403555,0.00693992472545,-0.65402548895,0.756429607466
1542252862158910002,234,24284159000,/ndt_map,-39.6705131531,-171.712478638,3.79960346222,-0.00413779592235,0.00745922754628,-0.647259679253,0.762221869569
1542252862269084896,235,24387899000,/ndt_map,-39.5535202026,-172.353652954,3.79946231842,-0.00524900659419,0.00911318267934,-0.64085187967,0.767592497926
1542252862381842186,236,24491649000,/ndt_map,-39.4022598267,-172.979431152,3.80205321312,-0.00560822902291,0.0121416338699,-0.635323141325,0.772130579663
1542252862478699458,237,24595400000,/ndt_map,-39.2643890381,-173.605865479,3.79285264015,-0.00418483472411,0.0125214732462,-0.63038296273,0.776172020811
1542252862577187178,238,24699269000,/ndt_map,-39.1324768066,-174.220291138,3.79916167259,-0.00207027835341,0.0118499918816,-0.62616249354,0.779599776235
1542252862665759386,239,24803110000,/ndt_map,-38.9867362976,-174.821731567,3.81332588196,-0.00259246239285,0.0111660743156,-0.622175326804,0.782793996501
1542252862773161787,240,24906780000,/ndt_map,-38.8288040161,-175.421295166,3.82155227661,-0.00612854749489,0.0102683491793,-0.618559287458,0.785647115472
1542252862893960484,241,25010539000,/ndt_map,-38.6711158752,-175.998580933,3.82375192642,-0.00970521820792,0.00675198922786,-0.614798404915,0.788595661073
1542252862975818536,242,25114270000,/ndt_map,-38.5091705322,-176.573745728,3.83331727982,-0.0113494571124,0.0052879314891,-0.611353573815,0.791258489743
1542252863084171733,243,25218039000,/ndt_map,-38.3546791077,-177.185531616,3.82239985466,-0.00998341180359,0.00287840127887,-0.608647245369,0.793372896869
1542252863175016179,244,25321770000,/ndt_map,-38.1839485168,-177.804367065,3.80291461945,-0.0101976269919,0.00594724447838,-0.606147073566,0.795264959694
1542252863266411929,245,25425519000,/ndt_map,-38.0098495483,-178.419586182,3.78331375122,-0.010158728745,0.00997046916521,-0.604081256033,0.796795583956
1542252863345958714,246,25529389000,/ndt_map,-37.8367271423,-179.036529541,3.76401972771,-0.0099147198427,0.0118020796077,-0.60250292893,0.797967820586
1542252863548036639,247,25633209000,/ndt_map,-37.6556854248,-179.637130737,3.838306427,-0.00410550279142,0.0151459291793,-0.60319166795,0.797441888638
1542252863669623275,248,25737020000,/ndt_map,-37.4895210266,-180.227554321,3.84295749664,-0.00303740727545,0.0131166821905,-0.602681798785,0.797868016422
1542252863765721677,249,25840800000,/ndt_map,-37.3162879944,-180.835876465,3.83843183517,-0.00199904786524,0.0119779180303,-0.602033626784,0.798378358431
1542252863863515032,250,25944520000,/ndt_map,-37.1426353455,-181.448562622,3.82262468338,-0.00158288843934,0.0126743277894,-0.601316090302,0.798909124917
1542252863991163258,251,26048149000,/ndt_map,-36.9500961304,-182.058242798,3.82372069359,-0.000760206976691,0.0148936180082,-0.600206313657,0.799706197969
1542252864096559175,252,26151900000,/ndt_map,-36.7681465149,-182.679443359,3.81559753418,0.000300474574331,0.0165393106549,-0.598783378124,0.800740180474
1542252864179403528,253,26255539000,/ndt_map,-36.5849456787,-183.304672241,3.80392217636,0.000908140495628,0.0172558412306,-0.597177280203,0.801923123787
1542252864289928067,254,26359149000,/ndt_map,-36.4045562744,-183.919372559,3.79680514336,0.00250296322828,0.017891648821,-0.594640193686,0.803788956555
1542252864411007367,255,26462800000,/ndt_map,-36.2108230591,-184.54788208,3.78546023369,0.00405058697899,0.0186961349173,-0.591193384929,0.806302939754
1542252864522292774,256,26566610000,/ndt_map,-36.0159111023,-185.164749146,3.77589774132,0.00531185861669,0.0188605841975,-0.587181228069,0.80921830369
1542252864645313289,257,26670290000,/ndt_map,-35.8000717163,-185.779144287,3.76604437828,0.00497943804465,0.0185144789341,-0.582340252896,0.812719045053
1542252864741492597,258,26773900000,/ndt_map,-35.5705032349,-186.389572144,3.75458931923,0.00426951258708,0.0174624781373,-0.57743127079,0.81624135264
1542252864835805519,259,26877669000,/ndt_map,-35.3362884521,-187.00227356,3.73682808876,0.00297386848855,0.0165928913613,-0.572470280784,0.819752152111
1542252864932335185,260,26981280000,/ndt_map,-35.0973396301,-187.627029419,3.71718335152,0.00284702778146,0.0157027079844,-0.567291531728,0.823362411825
1542252865039787580,261,27085020000,/ndt_map,-34.8429603577,-188.257080078,3.70294475555,0.00335057119192,0.0166798194956,-0.562225827362,0.82680876512
1542252865125214067,262,27188790000,/ndt_map,-34.584072113,-188.882110596,3.68794512749,0.00369061386644,0.0171918351091,-0.557244379647,0.830162344755
1542252865234046999,263,27292529000,/ndt_map,-34.3084564209,-189.51159668,3.67889809608,0.003591926787,0.0186434499033,-0.552146485515,0.833530923644
1542252865332813383,264,27396270000,/ndt_map,-34.025302887,-190.137527466,3.66059970856,0.0035138602266,0.0198322595342,-0.547550348045,0.836530301433
1542252865447069113,265,27500019000,/ndt_map,-33.7231369019,-190.770248413,3.64289498329,0.00261153054613,0.0212296167591,-0.544117239294,0.838736482858
1542252865537690848,266,27603899000,/ndt_map,-33.418510437,-191.407089233,3.62300825119,0.00288165066745,0.0217791637839,-0.541442039183,0.840451003258
1542252865705452764,267,27707779000,/ndt_map,-33.1302680969,-192.057006836,3.59592866898,0.00460876192659,0.0229982399763,-0.540929055106,0.840741081802
1542252865823738218,268,27811650000,/ndt_map,-32.849609375,-192.709716797,3.58239150047,0.00528896267995,0.0216793676007,-0.54089171752,0.840796170126
1542252865944629856,269,27915520000,/ndt_map,-32.5477142334,-193.370361328,3.56072711945,0.0058753032376,0.0207175914924,-0.541439896586,0.840463631326
1542252866029128301,270,28019400000,/ndt_map,-32.2459068298,-194.03137207,3.5407781601,0.00599055960079,0.0201019584528,-0.542030133606,0.840097229431
1542252866160594530,271,28123280000,/ndt_map,-31.9540405273,-194.701873779,3.51362085342,0.00695595661267,0.0187258991601,-0.542067628219,0.840097397936
1542252866306611502,272,28227150000,/ndt_map,-31.6493377686,-195.38999939,3.48740673065,0.00962261573721,0.0188824306896,-0.542388758118,0.839860286106
1542252866420376619,273,28330899000,/ndt_map,-31.3460407257,-196.075057983,3.4710688591,0.0107443699895,0.0197472794646,-0.542774330751,0.839577659327
1542252866535113838,274,28434770000,/ndt_map,-31.0357952118,-196.764526367,3.45250439644,0.0117786756458,0.0203908558507,-0.543412173613,0.839135678792
1542252866686930210,275,28538650000,/ndt_map,-30.7168064117,-197.442810059,3.42333841324,0.0121046281133,0.0214832840712,-0.544256074546,0.838556669626
1542252866786371624,276,28642420000,/ndt_map,-30.403339386,-198.122299194,3.39062476158,0.0120312230051,0.0220792298614,-0.545032015669,0.838038091421
1542252866882992104,277,28746150000,/ndt_map,-30.0930080414,-198.804458618,3.36561751366,0.0118067397778,0.0222059570397,-0.54587802089,0.837487112487
1542252867010094030,278,28849900000,/ndt_map,-29.7918357849,-199.498001099,3.346565485,0.0112474988167,0.0206123035025,-0.546482248422,0.837141435644
1542252867116439355,279,28953800000,/ndt_map,-29.4924621582,-200.185516357,3.33434939384,0.00993073062423,0.019218055732,-0.546830850006,0.836963620939
1542252867272259064,280,29057520000,/ndt_map,-29.1862564087,-200.857299805,3.30130505562,0.00779690033744,0.0179686548757,-0.547375836155,0.836657646185
1542252867398229094,281,29161269000,/ndt_map,-28.8819961548,-201.547470093,3.26796722412,0.00794183849785,0.0191360965101,-0.547876489043,0.836302624046
1542252867502613493,282,29264900000,/ndt_map,-28.5788631439,-202.236846924,3.2440867424,0.0085459086304,0.0203088166017,-0.548447120277,0.83589489552
1542252867652791067,283,29368649000,/ndt_map,-28.2763328552,-202.909866333,3.23554801941,0.00829120237252,0.0221739957372,-0.54961126467,0.835085033096
1542252867782809094,284,29472529000,/ndt_map,-27.9800281525,-203.593444824,3.21415185928,0.00767342743144,0.0232398675314,-0.551400928478,0.833881331606
1542252867895651275,285,29576299000,/ndt_map,-27.6985034943,-204.277313232,3.18808150291,0.00778482289088,0.0239166666082,-0.554308561672,0.83193113056
1542252867973388519,286,29680170000,/ndt_map,-27.4169960022,-204.962295532,3.16068911552,0.00785301866753,0.0240192351117,-0.557552996966,0.829756631863
1542252868082270698,287,29783899000,/ndt_map,-27.1456775665,-205.657867432,3.14277505875,0.00791492677407,0.0229334974115,-0.562415081036,0.826499040003
1542252868189423673,288,29887779000,/ndt_map,-26.8830986023,-206.339202881,3.13090395927,0.00668350370845,0.0222635191476,-0.5675866244,0.82298548125
1542252868293146030,289,29991659000,/ndt_map,-26.6247215271,-207.018157959,3.09926819801,0.00613651258165,0.0226996207146,-0.57255067447,0.819532059486
1542252868424665125,290,30095530000,/ndt_map,-26.3831882477,-207.73550415,3.06852483749,0.00900301409566,0.0236796408458,-0.577406905428,0.816063430211
1542252868547088817,291,30199280000,/ndt_map,-26.1531410217,-208.460845947,3.05759167671,0.0110327358196,0.025263724054,-0.581458508794,0.813108857982
1542252868804733546,292,30303049000,/ndt_map,-25.9221153259,-209.15663147,3.02002835274,0.0146261565684,0.0285944599226,-0.583964588063,0.811143526833
1542252868904544156,293,30406780000,/ndt_map,-25.6868534088,-209.856002808,2.9752907753,0.0146294125659,0.0296378992501,-0.586035946972,0.809610676421
1542252869006769877,294,30510400000,/ndt_map,-25.4562606812,-210.560424805,2.93375015259,0.0147804209757,0.0303676228955,-0.587560991669,0.808474734665
